image_id,edit_id,seed,family,outlier_type,reason,changed_pixel_ratio,mask_area_ratio,visible_change_ratio,connected_components,largest_component_ratio_lower_bound,image_level_changed_pixel_ratio,image_level_largest_component_ratio
724,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00196044921875,0.00196044921875,0.15534919713677695,80,2.4505615234374998e-05,0.19110107421875,0.187744140625
726,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00092529296875,0.00092529296875,0.04821882951653944,46,2.0115064538043478e-05,0.01662109375,0.00913818359375
726,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00923095703125,0.0091943359375,0.3317477096546864,96,9.577433268229166e-05,0.01662109375,0.00913818359375
728,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00314697265625,0.00314208984375,0.25485148514851486,96,3.27301025390625e-05,0.05447998046875,0.0437451171875
728,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04275146484375,0.0426611328125,0.5842193246405885,154,0.0002770203429383117,0.05447998046875,0.0437451171875
731,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008564453125,0.0085302734375,0.18371102581628898,34,0.0002508903952205882,0.06923828125,0.0584814453125
732,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02828125,0.02825439453125,0.33300722239806635,415,6.808287838855422e-05,0.1423974609375,0.10503173828125
732,seed00_edit02,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0002978515625,0.0002978515625,0.04891740176423416,5,5.95703125e-05,0.1423974609375,0.10503173828125
733,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01489990234375,0.0146875,0.44434596351281486,125,0.0001175,0.02327880859375,0.01446044921875
734,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00052734375,0.00051513671875,0.08090490797546013,41,1.2564310213414633e-05,0.02367919921875,0.0222265625
735,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00205322265625,0.00201171875,0.15993788819875776,38,5.293996710526316e-05,0.262138671875,0.26017822265625
741,seed00_edit02,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,7.8125e-05,7.568359375e-05,0.05961538461538462,6,1.2613932291666667e-05,0.15821533203125,0.15767333984375
745,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0247998046875,0.0247265625,0.38566695860782146,74,0.0003341427364864865,0.03430908203125,0.02814453125
747,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00452880859375,0.0044482421875,0.2712116701399226,22,0.00020219282670454544,0.00824951171875,0.00255615234375
75,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01012939453125,0.0100830078125,0.5792426367461431,60,0.0001680501302083333,0.0139111328125,0.0128955078125
751,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02347900390625,0.0233544921875,0.60080391910564,63,0.0003707062251984127,0.02682373046875,0.02468017578125
756,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.017880859375,0.0177392578125,0.2516450786174413,143,0.00012405075393356644,0.12700439453125,0.12099853515625
758,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,6.103515625e-05,6.103515625e-05,0.004449190247374978,10,6.103515625e-06,0.0004052734375,2.9296875e-05
760,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00018798828125,0.00018798828125,0.010698902320411282,38,4.947060032894737e-06,0.00109375,5.859375e-05
760,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00018798828125,0.00018798828125,0.010698902320411282,38,4.947060032894737e-06,0.00109375,5.859375e-05
769,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0377099609375,0.03731689453125,0.4021204388203415,293,0.00012736141478242321,0.045341796875,0.01581787109375
780,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00272216796875,0.00272216796875,0.07210294878427315,109,2.4974018061926607e-05,0.18111572265625,0.17052001953125
782,seed00_edit01,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,7.32421875e-05,7.32421875e-05,0.004493035794518496,9,8.138020833333333e-06,0.01627685546875,0.01599853515625
786,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00135009765625,0.00133056640625,0.08573226364637408,23,5.7850713315217396e-05,0.01036865234375,0.0083349609375
79,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07977294921875,0.07886474609375,0.7866884223856607,29,0.002719474003232758,0.09362060546875,0.090810546875
791,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04860107421875,0.04827880859375,0.6851332155354606,73,0.000661353542380137,0.05287841796875,0.04877685546875
795,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0001416015625,0.0001416015625,0.1141732283464567,5,2.8320312499999998e-05,0.00030029296875,0.00011474609375
796,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.025166015625,0.02486328125,0.5651184728927362,66,0.00037671638257575756,0.1980029296875,0.16894775390625
798,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00258056640625,0.00258056640625,0.10889049139796024,37,6.974503800675676e-05,0.13154541015625,0.125556640625
800,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06351806640625,0.06251220703125,0.6163641615714217,80,0.000781402587890625,0.0898486328125,0.0851123046875
804,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0073779296875,0.00726806640625,0.3312562590408368,56,0.00012978690011160714,0.0299658203125,0.02053466796875
810,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02823486328125,0.0278955078125,0.27535184114131483,260,0.00010729041466346154,0.08678466796875,0.0525146484375
812,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.001650390625,0.001650390625,0.11372812920592194,50,3.30078125e-05,0.0026904296875,0.0007080078125
813,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0019580078125,0.00192138671875,0.1926089084679393,31,6.198021673387096e-05,0.00736083984375,0.00319580078125
813,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0035498046875,0.003505859375,0.2500870776732846,49,7.154815051020407e-05,0.00736083984375,0.00319580078125
814,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.000947265625,0.000947265625,0.09424338110274472,43,2.2029433139534885e-05,0.1339794921875,0.13035888671875
815,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00199462890625,0.00194580078125,0.16903499469777306,39,4.989232772435897e-05,0.00335205078125,0.00103759765625
817,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03738037109375,0.036904296875,0.5654223086706067,70,0.0005272042410714285,0.1821240234375,0.13728759765625
82,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06440673828125,0.064111328125,0.6694880685294717,69,0.0009291496829710146,0.09912353515625,0.09676513671875
821,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.006142578125,0.00609375,0.6,28,0.00021763392857142858,0.07523681640625,0.04859130859375
821,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04477294921875,0.0438671875,0.611572498298162,99,0.0004431029040404041,0.07523681640625,0.04859130859375
830,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01626953125,0.0159912109375,0.311934469949519,175,9.137834821428571e-05,0.02285888671875,0.014892578125
84,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01212646484375,0.012099609375,0.6239456124889841,30,0.00040332031250000003,0.04872802734375,0.04745849609375
847,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0207470703125,0.02044921875,0.5632438975186604,103,0.00019853610436893206,0.235263671875,0.123388671875
850,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00909423828125,0.00896728515625,0.48986396372365965,23,0.0003898819633152174,0.01041015625,0.00949951171875
854,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01063232421875,0.0103564453125,0.3171825930910722,20,0.000517822265625,0.122822265625,0.10969970703125
855,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01233642578125,0.0121826171875,0.22038689161734829,51,0.00023887484681372548,0.01793212890625,0.01273193359375
86,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0101171875,0.01007080078125,0.6473634651600754,56,0.00017983572823660715,0.01310302734375,0.01220947265625
860,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00083740234375,0.00083251953125,0.04470958437131244,41,2.030535442073171e-05,0.019599609375,0.0146337890625
862,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00171875,0.00170166015625,0.21987381703470033,28,6.077357700892857e-05,0.0023876953125,0.0015771484375
866,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0295068359375,0.02946533203125,0.36398455877917846,351,8.394681490384616e-05,0.0404052734375,0.01762939453125
868,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04634521484375,0.04583740234375,0.6394536970811621,61,0.000751432825307377,0.08676513671875,0.0512744140625
872,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05030029296875,0.049794921875,0.521223582326033,65,0.0007660757211538462,0.0602490234375,0.05317138671875
875,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01029296875,0.00992431640625,0.43620560145938403,65,0.0001526817908653846,0.16678466796875,0.15377685546875
883,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.038740234375,0.03861328125,0.48253348384537936,194,0.00019903753221649483,0.11538330078125,0.1079833984375
884,seed00_edit00,0,A_small_low_contrast,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,4.638671875e-05,4.638671875e-05,0.01780693533270853,6,7.731119791666667e-06,0.07749755859375,0.07703125
886,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02314453125,0.0230126953125,0.6145520928413092,45,0.0005113932291666667,0.03818115234375,0.01579345703125
889,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.009716796875,0.0095849609375,0.3199674001629992,55,0.00017427201704545454,0.02005859375,0.0073193359375
889,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0043115234375,0.0042919921875,0.3571718813490451,22,0.0001950905539772727,0.02005859375,0.0073193359375
890,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01486083984375,0.01455078125,0.37512588116817724,99,0.00014697758838383838,0.0433837890625,0.0130908203125
890,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.019287109375,0.01902587890625,0.2440880759231998,225,8.455946180555556e-05,0.0433837890625,0.0130908203125
893,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.037275390625,0.03621826171875,0.38889034524340055,53,0.0006833634286556603,0.04210693359375,0.0368115234375
894,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0104150390625,0.01031982421875,0.24743897441901305,131,7.877728411259542e-05,0.01644775390625,0.0091943359375
901,seed00_edit01,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00017578125,0.00017578125,0.01001669449081803,20,8.7890625e-06,0.00241943359375,0.00177978515625
901,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00017578125,0.00017578125,0.01001669449081803,20,8.7890625e-06,0.00241943359375,0.00177978515625
903,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01193115234375,0.01177734375,0.4128369704749679,43,0.0002738917151162791,0.02495361328125,0.0070703125
908,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00283203125,0.00279541015625,0.2983324648254299,65,4.300631009615384e-05,0.0452294921875,0.040419921875
909,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03183349609375,0.031015625,0.39444841183593626,178,0.00017424508426966293,0.13699462890625,0.119345703125
909,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0107177734375,0.01070556640625,0.25014261266400456,117,9.150056757478632e-05,0.13699462890625,0.119345703125
91,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00810546875,0.00804931640625,0.48873406463089236,84,9.582519531249999e-05,0.01857177734375,0.006162109375
91,seed00_edit01,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00455810546875,0.0045556640625,0.36310566258026855,130,3.504356971153846e-05,0.01857177734375,0.006162109375
916,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000283203125,0.0002783203125,0.049868766404199474,1,0.0002783203125,0.047783203125,0.040400390625
916,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03719970703125,0.03673095703125,0.6116350922839255,40,0.0009182739257812499,0.047783203125,0.040400390625
916,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00376953125,0.00376953125,0.31626382630069644,57,6.613212719298245e-05,0.047783203125,0.040400390625
917,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02121826171875,0.0210791015625,0.21744276827763367,319,6.607868828369906e-05,0.028076171875,0.01165283203125
918,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.019462890625,0.01937744140625,0.2490429871352369,269,7.203509816449815e-05,0.10707275390625,0.099716796875
919,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00254638671875,0.0025244140625,0.263506625891947,69,3.658571105072464e-05,0.1933984375,0.16122314453125
919,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0203271484375,0.0198876953125,0.2849048684946838,214,9.293315566588784e-05,0.1933984375,0.16122314453125
921,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05780029296875,0.0573974609375,0.586796455759391,192,0.00029894510904947914,0.06798095703125,0.0643994140625
927,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0001123046875,0.0001123046875,0.0423572744014733,3,3.743489583333334e-05,0.284208984375,0.28323974609375
930,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00030029296875,0.00030029296875,0.01891725622885266,6,5.0048828125e-05,0.15745849609375,0.15603271484375
935,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00075927734375,0.0007568359375,0.09320505111244738,27,2.8030960648148148e-05,0.024384765625,0.01878173828125
935,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01913818359375,0.01907470703125,0.20118967914713912,156,0.00012227376302083334,0.024384765625,0.01878173828125
936,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00253662109375,0.00240478515625,0.05800600671338555,40,6.011962890625e-05,0.0043359375,0.00161376953125
936,seed00_edit01,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00041748046875,0.00041748046875,0.07858455882352941,4,0.0001043701171875,0.0043359375,0.00161376953125
942,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0108740234375,0.01077392578125,0.5879296562749801,54,0.00019951714409722224,0.07506103515625,0.0618603515625
944,seed00_edit00,0,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0002880859375,0.0002880859375,0.01613344271260596,6,4.8014322916666664e-05,0.01490234375,0.01454833984375
945,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03028076171875,0.0301904296875,0.42726832976297424,117,0.00025803786057692306,0.0715625,0.035546875
947,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05160400390625,0.05069580078125,0.4962361094515474,166,0.000305396390248494,0.06322509765625,0.0531640625
950,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.012373046875,0.01222412109375,0.25390466531440165,53,0.0002306437942216981,0.01474609375,0.01342529296875
952,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0185302734375,0.0181591796875,0.6720274665702928,43,0.00042230650436046507,0.02132080078125,0.0194287109375
953,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0330810546875,0.03268310546875,0.4428235916774172,107,0.00030544958382009346,0.040185546875,0.0303515625
954,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0185791015625,0.018271484375,0.4029722162395003,126,0.00014501178075396827,0.04074462890625,0.0185888671875
961,seed00_edit01,0,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.09847412109375,0.0961328125,0.9191839021429572,25,0.0038453124999999998,0.18542724609375,0.184794921875
964,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0013720703125,0.0013720703125,0.07796892341842397,49,2.8001434948979592e-05,0.04631591796875,0.03756103515625
964,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0371630859375,0.03694580078125,0.41014174594140446,100,0.0003694580078125,0.04631591796875,0.03756103515625
973,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03764404296875,0.03712890625,0.5950853028642981,155,0.0002395413306451613,0.16822021484375,0.12243896484375
977,seed00_edit00,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.003916015625,0.00391357421875,0.3530837004405286,32,0.0001222991943359375,0.0354833984375,0.024267578125
977,seed00_edit02,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0256689453125,0.0250732421875,0.5532808964551233,93,0.00026960475470430106,0.0354833984375,0.024267578125
984,seed00_edit00,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00528564453125,0.005263671875,0.35754560530679935,24,0.00021931966145833333,0.0063916015625,0.00578125
991,seed00_edit01,0,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0118798828125,0.01187744140625,0.16977839818530796,248,4.7892908896169354e-05,0.1557568359375,0.14962890625
997,seed00_edit02,0,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.001298828125,0.00129638671875,0.32757557063541026,24,5.4016113281249994e-05,0.01282470703125,0.00610595703125
